dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
a2033b9181b444178632dc97ed1b176f,0,117.242239,31.866722,600001,0,FALSE,0,FALSE,0,8,0.651405755,0.999974109,4646.918403,1.652173913,1,0,45000,5,0,11,31,14,37
ad0c93902f254a11928c5a2300f9a096,0,117.233157,31.889011,600001,0,FALSE,0,FALSE,0,8,1.051081126,0.827190617,1509.548611,1.574468085,1,0,45000,5,0,55,87,91,16
b1489acce4a349f4b23b783367d0009f,0,117.160554,31.851552,600001,0,FALSE,0,FALSE,0,8,0.562286589,0.908986842,1668.402778,1,1,0,null,null,null,23,45,35,19
b4c35f03334f483396bf5e10685e3c89,0,117.203769,31.863446,600001,0,FALSE,0,FALSE,0,8,0.996145643,0.588378934,2346.354167,1.169117647,2,1,45000,5,0,25,75,25,49
c4f63a05ffa24a51b7450a09d72e73a2,0,117.241421,31.893923,600001,0,FALSE,0,FALSE,0,8,0.709019361,0.409407407,2360.677083,1.006802721,6,1,44000,4,0,9,47,25,16
c5fa2c69e6b44cfb9407613104cc402c,0,117.222686,31.840839,600001,0,FALSE,0,FALSE,0,8,0.489906631,0.864677235,7786.132813,3.065359477,3,0,44000,4,0,17,24,15,18
c966bee9af5a47a09a1db005c76fb37a,0,117.153961,31.861156,600001,0,FALSE,0,FALSE,0,8,0.545357794,0.983044741,2515.625,1.217391304,3,2,null,null,null,16,28,27,17
cd7cfc4849524950a178c639ee773229,0,117.221623,31.875022,600001,0,FALSE,0,FALSE,0,8,0.499029277,0.709711199,6166.883681,2.305732484,2,0,45000,4,0,21,32,13,16
d10a69d956cf48d390ff4c44f6417f97,0,117.145171,31.835644,600001,0,FALSE,0,FALSE,0,8,1.239894266,0.691143163,1352.322049,1.174757282,2,0,null,null,null,16,56,22,25
d2c634c974a34ec69228fba7a561a4ed,0,117.247704,31.851741,600001,0,FALSE,0,FALSE,0,8,0.816385981,0.97482484,2089.518229,0.891156463,6,0,null,null,null,31,53,17,28
d4fc2bf53a8d4b558fdfe3b50d25d750,0,117.235862,31.851221,600001,0,FALSE,0,FALSE,0,8,0.768146403,0.808222666,1695.421007,1,4,0,51000,2,0,29,47,5,40
e30de84d84d54c18a7a5c57441eef407,0,117.25089,31.848699,600001,0,FALSE,0,FALSE,0,8,0.712004508,0.308206538,1628.255208,1.008196721,4,1,44000,3,0,40,51,16,56
