dot_id,label,x,y,flg_type,tsr_cfd,has_inf,inf_cfd,has_filter_desc,filter_cfd,source,flg_pos_r,flg_pos_sin,flg_size,flg_shape,pub_road_num,pri_road_num,road_class,fc,link_type,camera_num,furniture_num,guidance_num,forbid_num
48b4f43db28442bd9848a2806fcc6e6c,1,87.261444,42.244915,400052,1000,FALSE,0,TRUE,1000,8,0.812918414,0.42883899,474.1753472,0.330434783,1,0,41000,1,0,0,4,0,0
4903e9443cfc40a7968e76f28a8ffaa6,1,105.836889,28.5295,470000,0,TRUE,0,TRUE,1000,8,0.704988889,0.365361443,3623.737374,0.682926829,2,0,41000,1,0,22,33,2,0
4b9578b61d704c5483fdc38515664037,1,109.738119,26.760851,400052,1000,TRUE,0,TRUE,1000,8,0.653058964,-0.046788356,575.0868056,0.53,1,0,41000,1,0,7,12,0,0
53513f56e0c24c1f803c20017302403d,1,120.160026,35.948287,400052,1000,TRUE,0,TRUE,1000,8,0.356551925,-0.179185371,1204.644097,0.745901639,5,0,45000,5,0,14,46,5,39
5a9a20111a82417db12f3e345f513dcb,1,116.518962,39.416187,470000,1000,FALSE,0,TRUE,1000,8,0.175134078,-0.951651833,31.64556962,0.888888889,1,1,null,null,null,2,9,3,0
63916942639b453eb21aa06dd12144b6,1,112.190261,27.756345,400052,1000,FALSE,0,TRUE,1000,8,0.620231866,0.994251828,1969.401042,1.5,1,0,51000,3,0,2,34,5,0
663ca297e2b746d594d9f90b7a704446,1,113.58008,22.269353,400059,1000,TRUE,0,FALSE,0,8,0.675364009,-0.26734554,804.6875,1.430555556,3,2,45000,5,0,47,98,28,47
66764daca40f40109cac0cbb27072e11,1,114.902685,29.991078,400052,1000,TRUE,0,TRUE,1000,8,0.803252474,0.067434173,2026.964662,0.902097902,2,0,41000,1,0,1,12,0,0
684841c4d99e4ff8a3a9703067871741,1,117.615737,36.186613,400060,1000,TRUE,0,TRUE,1000,8,0.722786092,0.728277556,4234.157986,1.217877095,1,0,41000,1,0,2,14,0,0
6d4aaaed4d5244e7bfda0d5567d39c37,1,106.716655,26.856667,400058,1000,TRUE,0,TRUE,1000,8,0.54140625,0,554.6875,0.986111111,5,0,42000,2,0,9,26,0,4
